id_student,code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,mean_clicks,sum_clicks
2291598,1,0,0,8,0,8,1,0,90,1,2,2.8776758409785934,1882.0
2293443,1,0,0,7,2,3,1,1,120,1,0,2.4276729559748427,2316.0
2296749,1,0,0,11,2,6,1,0,60,0,2,2.873873873873874,319.0
2300911,1,0,0,9,2,7,1,0,60,0,3,3.0575539568345325,425.0
2301111,1,0,0,6,1,1,0,1,60,0,3,2.608695652173913,60.0
2302925,1,0,0,0,0,7,1,0,60,0,3,7.402414486921529,3679.0
2303034,1,0,0,9,0,2,1,1,60,1,1,2.454081632653061,481.0
2303848,1,0,1,2,2,3,1,1,60,0,3,3.9285714285714284,55.0
2308528,1,0,1,6,0,1,0,0,60,0,2,2.78343949044586,874.0
2322046,1,0,0,8,1,9,1,1,60,1,3,3.4027777777777777,245.0
2322342,1,0,0,9,1,3,1,0,120,0,0,2.6095890410958904,1143.0
2327072,1,0,0,10,1,5,0,0,120,0,2,2.4973821989528795,477.0
2336550,1,0,0,11,1,0,1,0,120,0,2,2.784431137724551,465.0
2340190,1,0,0,12,2,2,0,5,120,0,1,1.25,5.0
2366070,1,0,0,7,1,3,0,0,240,0,3,3.2181818181818183,354.0
2375144,1,0,0,0,2,4,0,0,90,0,3,6.311377245508982,2108.0
2376628,1,0,0,11,0,3,1,0,120,0,2,2.4076923076923076,313.0
2377567,1,0,0,9,1,5,1,0,60,0,0,2.1528662420382165,1352.0
2380539,1,0,0,1,3,0,0,0,60,0,2,2.403263403263403,1031.0
2384819,1,0,0,6,1,0,1,0,120,0,0,2.198757763975155,354.0
2395222,1,0,0,10,1,0,1,0,60,0,1,3.338709677419355,207.0
2415962,1,0,1,6,0,0,1,0,120,1,3,3.0384615384615383,79.0
2418877,1,0,0,2,2,0,0,1,60,1,3,3.03125,582.0
2422639,1,0,0,4,2,6,0,0,120,0,3,2.6,26.0
2423078,1,0,1,3,0,0,1,1,180,0,3,1.6666666666666667,5.0
2425726,1,0,0,0,2,2,1,0,60,0,3,3.230392156862745,659.0
2439201,1,0,0,4,2,2,0,0,60,0,2,2.801470588235294,762.0
2442685,1,0,1,0,2,4,0,1,120,0,2,2.6129032258064515,81.0
2444088,1,0,0,9,2,8,1,0,60,0,0,3.062381852551985,1620.0
2444703,1,0,0,11,2,0,0,2,120,0,1,2.3789473684210525,226.0
2445088,1,0,1,3,2,4,1,0,60,0,3,2.0925925925925926,226.0
2445949,1,0,1,0,2,0,1,2,60,0,1,2.857142857142857,20.0
2446144,1,0,0,9,0,6,1,0,60,0,2,3.415204678362573,584.0
2458984,1,0,0,1,0,4,0,0,60,1,2,2.111111111111111,133.0
2464963,1,0,0,12,0,8,1,0,60,0,2,2.8275862068965516,656.0
2466123,1,0,0,5,2,3,0,0,60,1,3,1.0,4.0
2470672,1,0,0,11,0,3,1,1,60,0,1,3.2091690544412605,1120.0
2474493,1,0,0,7,0,5,0,0,120,0,2,2.4174757281553396,249.0
2475780,1,0,0,6,2,9,1,4,120,0,2,2.145631067961165,221.0
2476649,1,0,0,7,2,8,0,1,60,0,2,2.254355400696864,647.0
2481224,1,0,1,3,2,1,1,0,120,1,2,2.654978962131837,1893.0
2481765,1,0,0,7,0,9,1,0,60,0,2,2.432343234323432,737.0
2483179,1,0,0,10,2,4,0,0,60,0,0,4.4518779342723,3793.0
2483568,1,0,0,7,0,5,1,0,120,0,2,2.9299065420560746,1881.0
2487541,1,0,0,3,1,5,1,0,60,0,0,3.5510204081632653,1914.0
2498299,1,0,0,10,0,3,0,1,120,0,0,3.742152466367713,1669.0
2512392,1,0,0,10,2,9,1,0,120,0,3,4.147569444444445,2389.0
2517864,1,0,0,9,1,3,1,0,210,0,2,2.142857142857143,480.0
2518653,1,0,0,10,0,4,0,0,120,0,0,2.2333333333333334,670.0
2521745,1,0,0,12,2,0,0,0,60,0,1,1.8504672897196262,198.0
2522093,1,0,0,6,1,7,0,0,120,0,0,8.978593272171254,8808.0
2524127,1,0,0,0,2,1,0,2,120,0,2,1.9193548387096775,238.0
2528966,1,0,0,5,0,1,1,1,120,1,2,2.753086419753086,446.0
2531031,1,0,0,0,2,1,1,0,120,0,2,4.153674832962138,1865.0
2535788,1,0,0,12,0,1,1,2,60,0,1,4.930921052631579,1499.0
2540362,1,0,0,5,1,5,1,0,120,0,1,2.2183098591549295,315.0
2540746,1,0,0,11,2,1,0,0,60,0,3,1.8095238095238095,38.0
2541120,1,0,0,8,0,3,1,0,60,0,0,2.174107142857143,487.0
2553749,1,0,0,5,3,0,1,1,60,0,3,4.173441734417344,1540.0
2560219,1,0,0,0,2,4,1,0,90,0,1,2.6853932584269664,239.0
2569163,1,0,0,12,1,4,1,0,120,0,0,2.88646288209607,661.0
2570633,1,0,0,3,2,3,1,0,240,0,3,1.0,1.0
2571447,1,0,0,2,2,2,0,0,60,0,1,3.0533333333333332,229.0
2572118,1,0,0,3,2,0,0,0,150,0,1,1.3454545454545455,74.0
2575914,1,0,0,4,2,0,0,3,60,1,3,3.09727626459144,796.0
2578567,1,0,0,1,2,1,0,0,60,0,1,2.3721973094170403,529.0
2579459,1,0,0,9,2,2,1,0,60,0,0,2.1766666666666667,653.0
2580439,1,0,0,10,1,1,1,0,120,0,2,2.0365853658536586,334.0
2581528,1,0,0,7,2,4,0,0,120,0,2,2.003921568627451,511.0
2591421,1,0,0,3,0,1,1,0,90,0,3,2.269035532994924,447.0
2598220,1,0,0,12,0,1,0,0,120,0,1,1.0,2.0
2602809,1,0,0,4,2,6,1,0,60,0,2,6.889419252187748,8660.0
2608235,1,0,0,0,0,1,0,0,60,0,2,2.923076923076923,950.0
2608453,1,0,0,6,2,3,1,5,120,0,1,4.440816326530612,2176.0
2612483,1,0,0,8,0,9,0,0,60,0,0,2.2063492063492065,417.0
2616787,1,0,0,1,0,2,1,0,90,1,2,2.2572463768115942,623.0
2617596,1,0,0,1,1,8,1,0,120,0,0,3.677744209466264,3652.0
2617999,1,0,0,5,2,1,1,0,180,0,2,2.420262664165103,1290.0
2620178,1,0,1,8,2,2,0,0,60,0,0,2.2740384615384617,473.0
2622465,1,0,1,3,2,2,1,0,60,0,2,2.1219512195121952,1827.0
2626410,1,0,0,10,0,4,1,0,60,0,3,2.8522427440633247,1081.0
2635505,1,0,0,8,2,2,1,1,120,0,2,2.201923076923077,458.0
2635829,1,0,0,6,1,9,1,0,60,0,0,3.140102827763496,2443.0
2639611,1,0,0,10,0,9,1,0,120,0,2,2.194736842105263,417.0
2641393,1,0,0,1,1,4,1,0,120,0,2,2.5575342465753423,1867.0
2642029,1,0,0,8,1,7,1,0,120,0,0,2.464203233256351,1067.0
2645061,1,0,0,7,2,8,0,1,180,0,2,2.9556962025316458,1401.0
2649947,1,0,0,3,0,2,0,1,120,0,2,2.718875502008032,677.0
2654302,1,0,1,11,0,7,1,1,120,0,2,1.9052631578947368,181.0
2664301,1,0,0,9,0,4,1,0,120,0,1,2.125,51.0
2680770,1,0,0,11,3,1,0,0,60,0,3,2.040650406504065,251.0
2685831,1,0,0,10,3,3,0,0,60,0,2,2.4705882352941178,840.0
2692384,1,0,1,6,2,5,0,0,60,0,2,2.5657894736842106,975.0
23798,1,1,1,10,0,5,0,0,60,0,0,1.9281045751633987,590.0
27759,1,1,1,5,2,4,1,0,120,1,1,2.010989010989011,366.0
30091,1,1,0,9,0,1,0,0,60,1,2,3.883381924198251,1332.0
31014,1,1,0,11,2,8,1,0,120,0,3,3.0170454545454546,531.0
31849,1,1,0,9,2,6,1,0,120,0,2,3.23013698630137,1179.0
37622,1,1,0,6,1,8,0,1,120,0,2,2.611111111111111,470.0
38234,1,1,0,1,0,6,0,0,60,0,1,2.292682926829268,94.0
47855,1,1,0,6,2,1,1,3,300,0,3,1.5,12.0
48040,1,1,0,1,0,2,1,0,120,0,2,2.200962695547533,1829.0
48503,1,1,0,11,2,1,0,0,60,0,2,2.5833333333333335,434.0
51301,1,1,0,10,2,3,0,2,60,1,3,2.576923076923077,670.0
52797,1,1,0,9,2,3,1,1,60,0,2,3.2852941176470587,1117.0
52899,1,1,0,1,2,5,1,1,90,0,2,3.037475345167653,1540.0
53360,1,1,0,5,2,1,1,1,120,0,3,2.0,22.0
54388,1,1,1,0,2,0,1,3,75,0,3,6.0,42.0
55026,1,1,0,3,0,2,1,0,60,1,2,2.3388429752066116,283.0
56340,1,1,0,8,2,2,0,0,60,0,1,2.0,4.0
56789,1,1,0,7,0,6,1,1,60,0,2,2.5099337748344372,379.0
57079,1,1,0,3,2,3,1,0,60,0,1,2.2427745664739884,776.0
63044,1,1,0,3,2,2,0,1,120,0,1,2.431578947368421,231.0
68556,1,1,0,7,1,7,0,0,60,0,1,1.849056603773585,98.0
73489,1,1,0,8,1,8,0,0,120,0,2,3.1755593803786577,1845.0
74585,1,1,0,10,0,6,1,0,60,0,0,6.558354324097397,7811.0
78255,1,1,0,4,2,0,0,1,120,0,3,2.1954022988505746,191.0
80717,1,1,0,9,2,6,1,0,60,0,0,3.216521739130435,3699.0
84812,1,1,0,0,0,8,0,0,120,0,2,2.6187845303867405,474.0
86291,1,1,0,10,1,5,1,1,60,0,1,2.56,128.0
90243,1,1,0,10,1,7,1,0,60,0,2,3.3769470404984423,1084.0
96475,1,1,1,7,2,6,0,0,180,0,2,2.225806451612903,207.0
97567,1,1,0,10,1,7,1,0,60,0,2,3.2708333333333335,471.0
98268,1,1,0,6,1,7,1,0,60,0,2,3.0555555555555554,770.0
98720,1,1,0,3,2,2,1,0,60,1,2,2.7961783439490446,439.0
100282,1,1,0,10,2,2,0,1,120,0,3,2.625,42.0
105527,1,1,0,6,1,4,1,0,120,0,2,2.5792207792207793,993.0
105851,1,1,0,11,0,2,0,0,60,1,2,2.0588235294117645,385.0
105883,1,1,0,5,0,0,1,0,60,0,2,3.8159392789373814,4022.0
106588,1,1,0,6,0,6,1,0,60,0,0,2.6021220159151195,981.0
108118,1,1,0,8,0,9,1,0,60,0,2,3.09375,396.0
108760,1,1,0,3,2,3,1,3,60,0,1,3.5397489539748954,846.0
109782,1,1,0,6,0,5,0,0,60,0,3,2.026315789473684,154.0
111942,1,1,0,9,0,7,1,0,120,0,2,2.573611111111111,1853.0
119898,1,1,0,11,2,3,0,2,60,0,2,2.1139240506329116,167.0
123716,1,1,1,4,2,1,0,0,90,0,2,2.106508875739645,1068.0
124909,1,1,1,12,2,4,1,0,60,0,2,2.0765027322404372,1520.0
125874,1,1,0,7,2,4,1,0,60,1,3,1.25,5.0
128386,1,1,1,8,2,3,1,0,60,0,1,1.9411764705882353,66.0
128889,1,1,0,8,0,9,1,1,120,0,2,5.569590643274854,9524.0
131051,1,1,0,6,2,6,0,3,60,0,2,2.08125,999.0
132626,1,1,0,8,0,2,0,0,60,0,3,2.6666666666666665,480.0
134563,1,1,0,6,2,2,0,2,60,0,2,4.790203327171904,5183.0
138289,1,1,0,1,2,4,0,0,60,0,1,2.79126213592233,575.0
138920,1,1,0,10,2,0,0,1,60,0,1,2.78343949044586,437.0
139549,1,1,0,6,2,4,0,1,60,1,2,2.4237288135593222,286.0
141949,1,1,0,0,2,2,0,1,60,0,2,3.1134751773049647,878.0
146165,1,1,0,10,0,4,1,0,60,0,2,1.7578947368421052,167.0
146600,1,1,0,2,2,8,0,0,120,0,2,2.0636942675159236,324.0
151800,1,1,0,10,2,2,0,0,60,0,1,2.8333333333333335,85.0
151917,1,1,0,11,0,1,0,3,60,0,1,2.8055555555555554,909.0
152867,1,1,0,8,0,5,0,2,60,1,3,1.8666666666666667,28.0
153704,1,1,0,11,2,0,0,2,60,0,1,1.683673469387755,165.0
154011,1,1,0,7,0,3,0,0,60,0,2,2.9608695652173913,681.0
154570,1,1,0,6,2,5,1,1,60,0,3,11.10205908683975,12401.0
156311,1,1,0,3,0,8,1,0,60,0,2,2.33739837398374,575.0
157060,1,1,0,1,2,3,0,0,60,0,2,2.287878787878788,302.0
157795,1,1,1,12,2,8,1,1,60,0,2,2.802583025830258,1519.0
161491,1,1,0,6,0,3,0,0,120,0,0,3.356401384083045,970.0
165823,1,1,0,12,2,1,1,0,60,0,3,1.6444444444444444,74.0
169213,1,1,0,3,0,3,0,1,60,0,2,2.2133333333333334,332.0
174222,1,1,0,9,2,8,0,0,60,0,2,3.1155555555555554,701.0
174440,1,1,0,10,2,7,0,0,60,0,1,2.6133333333333333,196.0
174487,1,1,0,8,2,1,0,1,60,0,2,2.5988023952095807,434.0
178738,1,1,0,0,1,7,0,1,60,0,1,2.7758620689655173,161.0
178963,1,1,1,9,0,7,0,0,120,1,2,1.84375,118.0
179254,1,1,0,7,2,3,0,1,60,0,1,1.6666666666666667,45.0
182661,1,1,0,8,2,4,1,3,60,0,2,3.7142857142857144,26.0
188026,1,1,0,10,1,9,0,1,120,0,1,2.0,444.0
189095,1,1,0,6,2,5,0,1,60,0,1,3.095890410958904,904.0
191269,1,1,0,0,2,3,1,0,60,0,2,2.1196172248803826,886.0
193215,1,1,0,7,0,3,0,0,120,0,1,2.4959349593495936,307.0
195096,1,1,0,10,0,1,0,0,60,0,2,2.197860962566845,411.0
195938,1,1,0,11,0,4,0,1,60,0,0,2.5476190476190474,428.0
197240,1,1,0,12,0,3,0,1,150,0,2,2.3741007194244603,330.0
197412,1,1,0,5,0,1,0,0,60,0,2,3.126637554585153,716.0
197759,1,1,0,7,0,8,1,0,60,0,2,2.7494949494949497,1361.0
198339,1,1,0,8,2,3,1,1,60,1,3,2.3278688524590163,142.0
199029,1,1,0,8,3,9,0,0,60,0,0,2.5,505.0
199663,1,1,1,3,4,3,1,0,60,0,2,2.9416058394160585,403.0
202879,1,1,0,0,2,3,0,1,60,0,1,1.828125,117.0
203640,1,1,1,12,2,7,0,0,60,0,2,2.070588235294118,176.0
205788,1,1,0,0,2,4,1,0,120,1,2,1.8522522522522522,1028.0
227416,1,1,1,7,0,3,0,0,60,0,1,3.0,93.0
230081,1,1,0,1,0,3,0,0,120,0,2,2.0951008645533142,727.0
231959,1,1,0,4,2,2,1,1,180,0,3,1.9496402877697843,271.0
233317,1,1,0,12,1,6,0,1,60,0,2,2.493273542600897,1112.0
233752,1,1,0,5,2,6,1,0,60,0,2,4.4267806267806264,7769.0
233957,1,1,0,8,0,8,0,0,60,0,1,3.066666666666667,414.0
234929,1,1,0,10,1,8,0,1,60,0,1,2.511904761904762,422.0
235258,1,1,0,6,1,3,0,0,210,1,3,1.6666666666666667,15.0
240993,1,1,0,1,0,3,1,0,60,1,2,2.122657580919932,1246.0
241338,1,1,0,9,2,6,1,0,120,0,1,2.0238095238095237,85.0
242149,1,1,0,5,2,0,0,1,120,0,1,2.75,44.0
242893,1,1,0,12,3,3,0,1,60,0,3,3.8666666666666667,464.0
243851,1,1,0,1,0,0,0,0,60,1,2,2.145748987854251,1060.0
243909,1,1,0,9,2,8,0,0,60,0,1,2.1,42.0
243992,1,1,0,8,1,8,1,0,60,0,2,2.2264150943396226,236.0
245987,1,1,0,8,0,8,1,1,60,1,2,2.2580645161290325,140.0
247902,1,1,0,11,2,2,0,2,120,0,2,2.266949152542373,535.0
248653,1,1,1,3,0,4,0,0,120,0,0,3.32,1079.0
248716,1,1,0,4,1,8,1,0,60,0,2,2.2474916387959865,672.0
248800,1,1,0,11,2,0,0,2,60,1,3,2.4210526315789473,92.0
251815,1,1,0,10,2,1,1,1,90,1,1,2.5454545454545454,84.0
252257,1,1,0,1,0,1,1,0,60,0,2,2.2010869565217392,405.0
252652,1,1,0,3,0,5,1,1,120,0,3,1.952054794520548,285.0
253577,1,1,0,6,1,2,0,0,60,0,2,4.261829652996846,2702.0
256998,1,1,0,1,2,0,0,1,60,0,2,2.164285714285714,303.0
258035,1,1,0,5,1,8,1,0,60,0,0,2.7282913165266107,1948.0
260179,1,1,0,6,2,3,0,1,60,0,2,2.484848484848485,164.0
261332,1,1,1,5,2,5,1,0,60,1,1,1.9124087591240877,262.0
261466,1,1,0,3,0,3,1,0,60,0,2,4.769417475728155,1965.0
262639,1,1,0,3,2,1,0,0,60,0,2,2.265,453.0
264152,1,1,0,10,0,3,0,1,120,0,2,4.156438026474127,3454.0
264744,1,1,0,11,0,9,0,0,120,0,2,2.4558823529411766,334.0
265170,1,1,0,10,0,4,0,0,60,0,1,2.7247191011235956,485.0
266331,1,1,0,6,0,9,0,0,90,0,0,2.7146341463414636,1113.0
266564,1,1,0,8,0,8,1,0,120,0,2,2.3316326530612246,457.0
266744,1,1,0,9,0,3,0,0,240,0,3,2.046783625730994,350.0
268589,1,1,0,3,0,1,1,0,90,1,2,3.554156171284635,2822.0
269082,1,1,0,7,1,9,0,2,60,0,0,2.5109321058688145,2182.0
269204,1,1,0,8,2,9,1,0,60,0,2,2.6732824427480915,1751.0
270646,1,1,0,0,2,9,0,0,90,0,2,2.1839080459770117,190.0
271346,1,1,0,0,0,9,0,1,150,0,3,2.9545454545454546,195.0
272172,1,1,0,5,0,0,0,1,60,0,1,2.372549019607843,242.0
272617,1,1,0,1,2,2,0,2,60,1,3,1.8571428571428572,26.0
274247,1,1,0,8,2,0,0,1,60,1,1,2.3488372093023258,202.0
274971,1,1,0,2,2,8,1,0,75,0,2,2.6484018264840183,580.0
276925,1,1,0,10,0,7,1,0,60,0,3,2.219730941704036,495.0
277537,1,1,1,5,2,3,1,0,60,0,1,8.966666666666667,538.0
277812,1,1,0,7,1,9,1,0,60,0,0,3.2916666666666665,1343.0
278272,1,1,1,0,1,2,1,1,120,0,1,1.8767123287671232,274.0
278794,1,1,0,9,0,2,0,1,60,1,2,2.197478991596639,523.0
280140,1,1,0,6,2,4,0,2,60,1,1,2.5476190476190474,107.0
280151,1,1,0,3,0,1,0,0,210,1,1,2.21875,71.0
282038,1,1,0,5,2,7,0,0,120,0,3,2.9682539682539684,187.0
282785,1,1,0,2,2,5,0,1,60,0,3,2.740740740740741,74.0
284906,1,1,0,1,0,7,0,2,60,0,2,1.975609756097561,405.0
285050,1,1,1,5,1,0,0,1,180,0,1,1.770334928229665,370.0
286402,1,1,0,12,0,7,1,0,60,0,0,2.555895865237366,1669.0
286690,1,1,0,10,2,7,0,2,60,0,1,2.6043956043956045,237.0
287107,1,1,0,5,0,0,1,0,60,0,0,4.222416812609457,4822.0
287309,1,1,0,9,2,4,0,2,120,0,2,2.219178082191781,648.0
287679,1,1,0,10,0,6,1,0,60,0,2,3.332474226804124,1293.0
289753,1,1,0,11,0,2,0,0,210,1,3,2.212962962962963,239.0
289965,1,1,0,10,0,0,0,1,60,0,1,2.4545454545454546,108.0
290089,1,1,1,3,2,4,0,0,120,0,0,2.1283783783783785,1260.0
291544,1,1,0,7,2,8,0,0,60,1,0,2.5950413223140494,628.0
292537,1,1,0,8,2,5,0,0,60,0,2,2.1055900621118013,339.0
293712,1,1,0,1,0,4,0,0,60,0,0,2.478723404255319,466.0
293760,1,1,0,2,2,3,0,1,120,0,2,2.242857142857143,157.0
301583,1,1,0,12,0,0,0,1,60,0,1,3.5945945945945947,399.0
301987,1,1,0,8,0,2,0,0,60,0,2,2.411764705882353,943.0
303331,1,1,0,0,2,1,0,3,60,0,3,2.664756446991404,930.0
303617,1,1,0,10,2,0,0,0,60,0,1,2.2752293577981653,248.0
304069,1,1,0,7,0,7,1,0,90,0,3,1.5166666666666666,91.0
305173,1,1,1,10,2,1,0,2,60,0,1,2.05,41.0
305812,1,1,0,0,2,5,0,1,60,0,3,3.88,97.0
305935,1,1,0,7,1,8,0,1,180,0,1,2.65,53.0
306964,1,1,0,6,2,2,0,0,60,1,2,2.1700404858299596,536.0
307230,1,1,0,10,2,6,0,0,60,0,3,3.1639344262295084,193.0
308359,1,1,0,1,2,8,0,1,60,0,3,2.586206896551724,75.0
308509,1,1,0,12,2,1,0,0,120,0,1,2.2777777777777777,41.0
308703,1,1,0,10,1,5,0,0,60,0,3,2.2949640287769784,319.0
308852,1,1,0,9,0,4,0,0,60,0,3,2.1538461538461537,56.0
310125,1,1,0,0,2,4,1,0,60,0,3,3.2413793103448274,188.0
310933,1,1,0,10,2,5,0,1,60,0,2,2.116751269035533,417.0
314850,1,1,0,7,0,7,1,1,120,0,3,2.7889447236180906,555.0
315105,1,1,1,0,0,2,1,2,60,0,0,2.193452380952381,737.0
316076,1,1,0,9,0,7,1,0,60,1,2,4.425106990014266,3102.0
318848,1,1,0,7,2,7,1,0,60,0,2,2.54375,407.0
319618,1,1,0,0,0,4,0,1,60,0,2,2.563953488372093,441.0
320051,1,1,0,0,2,2,0,0,120,0,2,2.744186046511628,118.0
320757,1,1,1,6,2,9,0,1,60,0,2,2.398891966759003,866.0
322728,1,1,0,5,2,3,0,1,270,0,3,1.7333333333333334,78.0
323090,1,1,0,8,1,6,0,0,60,0,2,2.3541666666666665,226.0
323606,1,1,0,8,0,1,1,0,120,0,2,2.5687732342007434,691.0
324236,1,1,0,10,2,6,1,1,120,0,3,1.6165413533834587,215.0
324319,1,1,0,6,2,1,1,3,60,0,3,1.6896551724137931,49.0
324614,1,1,0,5,2,1,0,2,120,0,3,2.267605633802817,161.0
325887,1,1,1,7,2,7,0,0,60,1,2,2.981865284974093,1151.0
329030,1,1,1,0,1,7,0,1,60,0,1,4.379310344827586,381.0
329192,1,1,0,9,1,5,1,0,90,0,0,1.9618768328445748,669.0
332257,1,1,0,1,2,7,0,1,60,0,3,1.6363636363636365,54.0
333117,1,1,0,2,0,2,0,0,90,0,3,2.111842105263158,321.0
333651,1,1,0,0,0,5,1,0,60,0,3,2.5982142857142856,582.0
335136,1,1,0,6,1,2,1,0,60,0,1,2.0291005291005293,767.0
335481,1,1,0,7,1,9,1,3,60,0,1,3.0,18.0
336478,1,1,0,12,2,3,0,0,60,0,2,2.652329749103943,740.0
336646,1,1,0,9,2,3,0,0,120,0,1,2.0833333333333335,75.0
337151,1,1,0,3,0,7,0,0,60,0,2,2.7615384615384615,718.0
338741,1,1,0,0,0,5,0,0,120,0,2,2.0738255033557045,309.0
339494,1,1,1,7,0,0,0,0,60,0,2,2.1732673267326734,439.0
339608,1,1,0,0,0,7,1,1,60,0,2,2.0,140.0
340911,1,1,0,2,0,1,0,0,120,0,2,2.217391304347826,306.0
340965,1,1,0,7,1,3,0,0,60,0,2,1.968609865470852,439.0
342685,1,1,0,6,0,3,0,0,60,1,2,3.05859375,783.0
344568,1,1,0,11,2,7,0,0,60,0,2,2.192182410423453,673.0
345083,1,1,0,8,0,7,1,0,60,1,3,7.452830188679245,1975.0
345128,1,1,0,0,0,8,0,2,90,0,1,2.8184357541899443,1009.0
349554,1,1,0,6,1,8,1,0,60,0,2,2.5114942528735633,874.0
349675,1,1,0,6,1,3,1,1,60,0,1,1.4444444444444444,13.0
352112,1,1,0,7,0,2,0,0,60,0,2,1.944954128440367,212.0
352339,1,1,0,12,2,0,0,0,90,1,3,1.9879518072289157,165.0
352688,1,1,0,8,0,7,0,0,210,0,2,2.18552036199095,483.0
354779,1,1,0,7,0,8,0,1,60,0,2,2.016949152542373,119.0
360876,1,1,0,10,0,8,1,1,60,0,1,2.2142857142857144,31.0
364073,1,1,0,9,1,2,0,1,120,0,0,1.9227272727272726,423.0
364666,1,1,0,6,2,5,0,2,60,0,1,2.2,33.0
364871,1,1,0,9,0,5,0,0,60,0,2,2.41522491349481,698.0
365060,1,1,0,5,2,1,0,2,120,0,3,2.4383561643835616,178.0
365169,1,1,0,7,2,8,0,0,60,0,2,2.760705289672544,1096.0
365288,1,1,0,8,0,7,0,0,60,0,1,1.5,9.0
365631,1,1,0,7,0,9,0,0,165,0,2,3.007125890736342,1266.0
366524,1,1,0,8,0,3,0,0,60,0,2,2.2196261682242993,475.0
367433,1,1,0,4,2,4,0,0,60,0,2,2.1805555555555554,314.0
368077,1,1,0,10,2,2,0,1,60,0,2,2.9176029962546814,1558.0
369507,1,1,0,1,2,0,0,0,60,0,3,1.7916666666666667,43.0
369986,1,1,0,10,1,9,1,2,120,0,2,2.2839506172839505,185.0
370307,1,1,0,5,0,2,0,0,150,1,3,2.3968253968253967,302.0
370859,1,1,0,12,0,2,0,0,180,0,2,2.3908355795148246,887.0
371530,1,1,0,9,0,7,0,1,120,0,0,2.4375,156.0
371888,1,1,0,1,2,2,0,0,60,0,3,3.0,45.0
372172,1,1,0,1,2,2,0,0,60,0,1,1.6818181818181819,37.0
372658,1,1,0,0,2,9,0,1,90,0,2,2.066666666666667,248.0
373174,1,1,0,11,0,0,0,1,60,0,1,2.506666666666667,376.0
373269,1,1,0,12,0,1,0,1,90,0,1,2.737012987012987,843.0
373807,1,1,0,0,2,2,0,1,60,0,1,4.59957627118644,2171.0
373848,1,1,0,9,2,5,1,0,60,0,2,2.5429864253393664,562.0
374038,1,1,0,11,2,1,1,0,60,0,1,1.816326530612245,267.0
375960,1,1,0,4,0,1,0,0,90,0,2,2.10989010989011,192.0
378721,1,1,0,10,2,1,1,1,60,0,3,2.0714285714285716,29.0
379210,1,1,1,3,0,0,0,0,60,0,1,2.017543859649123,230.0
379983,1,1,0,10,0,0,0,1,60,0,1,2.7777777777777777,50.0
380205,1,1,0,0,2,3,0,2,60,0,1,2.7142857142857144,133.0
380240,1,1,0,10,0,0,0,0,180,0,1,2.5678233438485805,814.0
381541,1,1,0,12,2,0,0,0,120,0,2,2.7338308457711444,1099.0
381669,1,1,0,6,1,6,0,0,60,0,2,1.8958333333333333,273.0
382575,1,1,1,0,0,3,0,0,60,0,1,2.8615384615384616,744.0
382920,1,1,0,0,2,5,0,0,60,0,2,2.6673684210526316,1267.0
382979,1,1,0,8,0,8,1,0,90,0,0,2.77502691065662,2578.0
383303,1,1,0,3,0,2,1,1,60,0,1,2.4962962962962965,337.0
383571,1,1,0,1,0,4,0,0,120,0,0,2.257510729613734,526.0
385040,1,1,0,11,0,4,0,0,120,1,1,2.090909090909091,69.0
385820,1,1,0,3,2,1,1,0,120,1,2,2.978114478114478,1769.0
386889,1,1,0,8,0,8,0,0,60,1,2,2.385321100917431,260.0
387700,1,1,0,2,0,2,1,0,60,0,1,1.8992805755395683,264.0
388052,1,1,0,7,2,6,0,0,60,1,2,2.0,84.0
388432,1,1,0,10,2,3,0,1,70,0,1,2.1619718309859155,307.0
388549,1,1,0,10,0,0,0,2,60,0,1,2.8666666666666667,172.0
388975,1,1,0,7,0,8,0,0,120,0,1,2.2222222222222223,420.0
389101,1,1,0,8,0,8,0,0,60,0,0,3.8446601941747574,1188.0
389471,1,1,0,1,2,1,0,2,60,1,1,2.2135416666666665,425.0
390958,1,1,0,10,0,5,0,0,60,0,2,2.2580645161290325,350.0
392060,1,1,0,6,0,2,0,0,60,1,0,2.4555256064690028,911.0
392281,1,1,0,4,0,1,0,1,60,0,1,1.7873563218390804,311.0
393327,1,1,0,1,0,9,0,3,60,1,2,2.79136690647482,776.0
395073,1,1,0,11,2,0,0,1,60,1,1,1.791044776119403,120.0
395715,1,1,0,0,0,3,1,0,120,0,3,2.3285714285714287,815.0
396114,1,1,0,10,0,3,0,0,120,0,0,2.8779174147217237,1603.0
398067,1,1,0,3,0,4,0,0,60,0,0,2.3577235772357725,580.0
398525,1,1,0,3,0,0,0,2,60,0,0,2.377659574468085,447.0
398891,1,1,1,11,0,6,0,2,60,0,2,1.897196261682243,203.0
398956,1,1,0,10,2,8,0,0,120,0,1,2.1463414634146343,88.0
402993,1,1,0,1,0,0,0,0,60,0,2,2.9699570815450644,692.0
404269,1,1,0,9,0,4,0,1,60,0,2,2.838345864661654,755.0
404671,1,1,0,9,0,0,1,0,60,0,0,1.8628841607565012,788.0
404708,1,1,0,12,0,4,1,0,60,0,2,3.7419928825622777,2103.0
405945,1,1,0,0,2,4,0,1,60,0,2,3.5512367491166077,2010.0
408975,1,1,0,2,0,6,0,0,60,0,2,2.086206896551724,121.0
